Sample,Treatment,File Name 
1,Control,DFT1_CONT_1_S10
2,Control,DFT1_CONT_2_S7
3,Control,DFT1_CONT_3_S6
1,Saha-CATH1,DFT1_Saha1_1_S1
2,Saha-CATH1,DFT1_Saha1_2_S24
3,Saha-CATH1,DFT1_Saha1_3_S12
1,Saha-CATH2,DFT1_Saha2_1_S3
2,Saha-CATH2,DFT1_Saha2_2_S22
3,Saha-CATH2,DFT1_Saha2_3_S9
1,Saha-CATH3,DFT1_Saha3_1_S23
2,Saha-CATH3,DFT1_Saha3_2_S18
3,Saha-CATH3,DFT1_Saha3_3_S14
1,Saha-CATH4,DFT1_Saha4_1_S11
2,Saha-CATH4,DFT1_Saha4_2_S2
3,Saha-CATH4,DFT1_Saha4_3_S15
1,Saha-CATH5,DFT1_Saha5_1_S8
2,Saha-CATH5,DFT1_Saha5_2_S21
3,Saha-CATH5,DFT1_Saha5_3_S5
1,Saha-CATH6,DFT1_Saha6_1_S19
2,Saha-CATH6,DFT1_Saha6_2_S16
3,Saha-CATH6,DFT1_Saha6_3_S20
1,Saha-CATH7,DFT1_Saha7_1_S13
2,Saha-CATH7,DFT1_Saha7_2_S17
3,Saha-CATH7,DFT1_Saha7_3_S4
